details_url,text_url
https://www.govinfo.gov/app/details/CHRG-88shrg96855p5,https://www.govinfo.gov/app/text/CHRG-88shrg96855p5
https://www.govinfo.gov/app/details/CHRG-88shrg96855p4,https://www.govinfo.gov/app/text/CHRG-88shrg96855p4
https://www.govinfo.gov/app/details/CHRG-88shrg96855p3,https://www.govinfo.gov/app/text/CHRG-88shrg96855p3
https://www.govinfo.gov/app/details/CHRG-88shrg96855p2,https://www.govinfo.gov/app/text/CHRG-88shrg96855p2
https://www.govinfo.gov/app/details/CHRG-88shrg96544,https://www.govinfo.gov/app/text/CHRG-88shrg96544
https://www.govinfo.gov/app/details/CHRG-88shrg96855p1,https://www.govinfo.gov/app/text/CHRG-88shrg96855p1
https://www.govinfo.gov/app/details/CHRG-88shrg52721O,https://www.govinfo.gov/app/text/CHRG-88shrg52721O
https://www.govinfo.gov/app/details/CHRG-87shrg90393,https://www.govinfo.gov/app/text/CHRG-87shrg90393
https://www.govinfo.gov/app/details/CHRG-87shrg83778p4,https://www.govinfo.gov/app/text/CHRG-87shrg83778p4
https://www.govinfo.gov/app/details/CHRG-87shrg83778p2,https://www.govinfo.gov/app/text/CHRG-87shrg83778p2
https://www.govinfo.gov/app/details/CHRG-87shrg74285p9,https://www.govinfo.gov/app/text/CHRG-87shrg74285p9
https://www.govinfo.gov/app/details/CHRG-87shrg74285p8,https://www.govinfo.gov/app/text/CHRG-87shrg74285p8
https://www.govinfo.gov/app/details/CHRG-119shrg61531,https://www.govinfo.gov/app/text/CHRG-119shrg61531
https://www.govinfo.gov/app/details/CHRG-119shrg60911,https://www.govinfo.gov/app/text/CHRG-119shrg60911
https://www.govinfo.gov/app/details/CHRG-119shrg60554,https://www.govinfo.gov/app/text/CHRG-119shrg60554
https://www.govinfo.gov/app/details/CHRG-119shrg59783,https://www.govinfo.gov/app/text/CHRG-119shrg59783
https://www.govinfo.gov/app/details/CHRG-118shrg58426,https://www.govinfo.gov/app/text/CHRG-118shrg58426
https://www.govinfo.gov/app/details/CHRG-118shrg58738,https://www.govinfo.gov/app/text/CHRG-118shrg58738
https://www.govinfo.gov/app/details/CHRG-118shrg58021,https://www.govinfo.gov/app/text/CHRG-118shrg58021
https://www.govinfo.gov/app/details/CHRG-118shrg57859,https://www.govinfo.gov/app/text/CHRG-118shrg57859
https://www.govinfo.gov/app/details/CHRG-118shrg56888,https://www.govinfo.gov/app/text/CHRG-118shrg56888
https://www.govinfo.gov/app/details/CHRG-118shrg57060,https://www.govinfo.gov/app/text/CHRG-118shrg57060
https://www.govinfo.gov/app/details/CHRG-118shrg56749,https://www.govinfo.gov/app/text/CHRG-118shrg56749
https://www.govinfo.gov/app/details/CHRG-118shrg56846,https://www.govinfo.gov/app/text/CHRG-118shrg56846
https://www.govinfo.gov/app/details/CHRG-118shrg56983,https://www.govinfo.gov/app/text/CHRG-118shrg56983
https://www.govinfo.gov/app/details/CHRG-118shrg54782,https://www.govinfo.gov/app/text/CHRG-118shrg54782
https://www.govinfo.gov/app/details/CHRG-118shrg55193,https://www.govinfo.gov/app/text/CHRG-118shrg55193
https://www.govinfo.gov/app/details/CHRG-118shrg54473,https://www.govinfo.gov/app/text/CHRG-118shrg54473
https://www.govinfo.gov/app/details/CHRG-118shrg54210,https://www.govinfo.gov/app/text/CHRG-118shrg54210
https://www.govinfo.gov/app/details/CHRG-118shrg54148,https://www.govinfo.gov/app/text/CHRG-118shrg54148
https://www.govinfo.gov/app/details/CHRG-118shrg53617,https://www.govinfo.gov/app/text/CHRG-118shrg53617
https://www.govinfo.gov/app/details/CHRG-118shrg53481,https://www.govinfo.gov/app/text/CHRG-118shrg53481
https://www.govinfo.gov/app/details/CHRG-118shrg52563,https://www.govinfo.gov/app/text/CHRG-118shrg52563
https://www.govinfo.gov/app/details/CHRG-118shrg51921,https://www.govinfo.gov/app/text/CHRG-118shrg51921
https://www.govinfo.gov/app/details/CHRG-117shrg51169,https://www.govinfo.gov/app/text/CHRG-117shrg51169
https://www.govinfo.gov/app/details/CHRG-117shrg50235,https://www.govinfo.gov/app/text/CHRG-117shrg50235
https://www.govinfo.gov/app/details/CHRG-117shrg50076,https://www.govinfo.gov/app/text/CHRG-117shrg50076
https://www.govinfo.gov/app/details/CHRG-117shrg50110,https://www.govinfo.gov/app/text/CHRG-117shrg50110
https://www.govinfo.gov/app/details/CHRG-117shrg48402,https://www.govinfo.gov/app/text/CHRG-117shrg48402
https://www.govinfo.gov/app/details/CHRG-117shrg50193,https://www.govinfo.gov/app/text/CHRG-117shrg50193
https://www.govinfo.gov/app/details/CHRG-117shrg48137,https://www.govinfo.gov/app/text/CHRG-117shrg48137
https://www.govinfo.gov/app/details/CHRG-117shrg50337,https://www.govinfo.gov/app/text/CHRG-117shrg50337
https://www.govinfo.gov/app/details/CHRG-117shrg49821,https://www.govinfo.gov/app/text/CHRG-117shrg49821
https://www.govinfo.gov/app/details/CHRG-117shrg48509,https://www.govinfo.gov/app/text/CHRG-117shrg48509
https://www.govinfo.gov/app/details/CHRG-117shrg49426,https://www.govinfo.gov/app/text/CHRG-117shrg49426
https://www.govinfo.gov/app/details/CHRG-117shrg47473,https://www.govinfo.gov/app/text/CHRG-117shrg47473
https://www.govinfo.gov/app/details/CHRG-117shrg49895,https://www.govinfo.gov/app/text/CHRG-117shrg49895
https://www.govinfo.gov/app/details/CHRG-117shrg48310,https://www.govinfo.gov/app/text/CHRG-117shrg48310
https://www.govinfo.gov/app/details/CHRG-117shrg46826,https://www.govinfo.gov/app/text/CHRG-117shrg46826
https://www.govinfo.gov/app/details/CHRG-117shrg46411,https://www.govinfo.gov/app/text/CHRG-117shrg46411
https://www.govinfo.gov/app/details/CHRG-117shrg47639,https://www.govinfo.gov/app/text/CHRG-117shrg47639
https://www.govinfo.gov/app/details/CHRG-117shrg46589,https://www.govinfo.gov/app/text/CHRG-117shrg46589
https://www.govinfo.gov/app/details/CHRG-117shrg45584,https://www.govinfo.gov/app/text/CHRG-117shrg45584
https://www.govinfo.gov/app/details/CHRG-117shrg45309,https://www.govinfo.gov/app/text/CHRG-117shrg45309
https://www.govinfo.gov/app/details/CHRG-117shrg45041,https://www.govinfo.gov/app/text/CHRG-117shrg45041
https://www.govinfo.gov/app/details/CHRG-117shrg45580,https://www.govinfo.gov/app/text/CHRG-117shrg45580
https://www.govinfo.gov/app/details/CHRG-117shrg45427,https://www.govinfo.gov/app/text/CHRG-117shrg45427
https://www.govinfo.gov/app/details/CHRG-117shrg45086,https://www.govinfo.gov/app/text/CHRG-117shrg45086
https://www.govinfo.gov/app/details/CHRG-117shrg44761,https://www.govinfo.gov/app/text/CHRG-117shrg44761
https://www.govinfo.gov/app/details/CHRG-117shrg44248,https://www.govinfo.gov/app/text/CHRG-117shrg44248
https://www.govinfo.gov/app/details/CHRG-116shrg43336,https://www.govinfo.gov/app/text/CHRG-116shrg43336
https://www.govinfo.gov/app/details/CHRG-116shrg42479,https://www.govinfo.gov/app/text/CHRG-116shrg42479
https://www.govinfo.gov/app/details/CHRG-116shrg42457,https://www.govinfo.gov/app/text/CHRG-116shrg42457
https://www.govinfo.gov/app/details/CHRG-116shrg41422,https://www.govinfo.gov/app/text/CHRG-116shrg41422
https://www.govinfo.gov/app/details/CHRG-116shrg42357,https://www.govinfo.gov/app/text/CHRG-116shrg42357
https://www.govinfo.gov/app/details/CHRG-116shrg40490,https://www.govinfo.gov/app/text/CHRG-116shrg40490
https://www.govinfo.gov/app/details/CHRG-116shrg39563,https://www.govinfo.gov/app/text/CHRG-116shrg39563
https://www.govinfo.gov/app/details/CHRG-116shrg40402,https://www.govinfo.gov/app/text/CHRG-116shrg40402
https://www.govinfo.gov/app/details/CHRG-116shrg39744,https://www.govinfo.gov/app/text/CHRG-116shrg39744
https://www.govinfo.gov/app/details/CHRG-116shrg39745,https://www.govinfo.gov/app/text/CHRG-116shrg39745
https://www.govinfo.gov/app/details/CHRG-116shrg38548,https://www.govinfo.gov/app/text/CHRG-116shrg38548
https://www.govinfo.gov/app/details/CHRG-116shrg39465,https://www.govinfo.gov/app/text/CHRG-116shrg39465
https://www.govinfo.gov/app/details/CHRG-116shrg37479,https://www.govinfo.gov/app/text/CHRG-116shrg37479
https://www.govinfo.gov/app/details/CHRG-116shrg37844,https://www.govinfo.gov/app/text/CHRG-116shrg37844
https://www.govinfo.gov/app/details/CHRG-116shrg37845,https://www.govinfo.gov/app/text/CHRG-116shrg37845
https://www.govinfo.gov/app/details/CHRG-116shrg38137,https://www.govinfo.gov/app/text/CHRG-116shrg38137
https://www.govinfo.gov/app/details/CHRG-116shrg38002,https://www.govinfo.gov/app/text/CHRG-116shrg38002
https://www.govinfo.gov/app/details/CHRG-116shrg36244,https://www.govinfo.gov/app/text/CHRG-116shrg36244
https://www.govinfo.gov/app/details/CHRG-116shrg36243,https://www.govinfo.gov/app/text/CHRG-116shrg36243
https://www.govinfo.gov/app/details/CHRG-116shrg37564,https://www.govinfo.gov/app/text/CHRG-116shrg37564
https://www.govinfo.gov/app/details/CHRG-116shrg38001,https://www.govinfo.gov/app/text/CHRG-116shrg38001
https://www.govinfo.gov/app/details/CHRG-116shrg36242,https://www.govinfo.gov/app/text/CHRG-116shrg36242
https://www.govinfo.gov/app/details/CHRG-115shrg36338,https://www.govinfo.gov/app/text/CHRG-115shrg36338
https://www.govinfo.gov/app/details/CHRG-115shrg34340,https://www.govinfo.gov/app/text/CHRG-115shrg34340
https://www.govinfo.gov/app/details/CHRG-115shrg34056,https://www.govinfo.gov/app/text/CHRG-115shrg34056
https://www.govinfo.gov/app/details/CHRG-115shrg36337,https://www.govinfo.gov/app/text/CHRG-115shrg36337
https://www.govinfo.gov/app/details/CHRG-115shrg33406,https://www.govinfo.gov/app/text/CHRG-115shrg33406
https://www.govinfo.gov/app/details/CHRG-115shrg32539,https://www.govinfo.gov/app/text/CHRG-115shrg32539
https://www.govinfo.gov/app/details/CHRG-115shrg31611,https://www.govinfo.gov/app/text/CHRG-115shrg31611
https://www.govinfo.gov/app/details/CHRG-115shrg31530,https://www.govinfo.gov/app/text/CHRG-115shrg31530
https://www.govinfo.gov/app/details/CHRG-115shrg33836,https://www.govinfo.gov/app/text/CHRG-115shrg33836
https://www.govinfo.gov/app/details/CHRG-115shrg31222,https://www.govinfo.gov/app/text/CHRG-115shrg31222
https://www.govinfo.gov/app/details/CHRG-115shrg33835,https://www.govinfo.gov/app/text/CHRG-115shrg33835
https://www.govinfo.gov/app/details/CHRG-115shrg30924,https://www.govinfo.gov/app/text/CHRG-115shrg30924
https://www.govinfo.gov/app/details/CHRG-115shrg30361,https://www.govinfo.gov/app/text/CHRG-115shrg30361
https://www.govinfo.gov/app/details/CHRG-115shrg33405,https://www.govinfo.gov/app/text/CHRG-115shrg33405
https://www.govinfo.gov/app/details/CHRG-115shrg33404,https://www.govinfo.gov/app/text/CHRG-115shrg33404
https://www.govinfo.gov/app/details/CHRG-115shrg32784,https://www.govinfo.gov/app/text/CHRG-115shrg32784
https://www.govinfo.gov/app/details/CHRG-115shrg29840,https://www.govinfo.gov/app/text/CHRG-115shrg29840
https://www.govinfo.gov/app/details/CHRG-115shrg32783,https://www.govinfo.gov/app/text/CHRG-115shrg32783
https://www.govinfo.gov/app/details/CHRG-115shrg28891,https://www.govinfo.gov/app/text/CHRG-115shrg28891
https://www.govinfo.gov/app/details/CHRG-115shrg30106,https://www.govinfo.gov/app/text/CHRG-115shrg30106
https://www.govinfo.gov/app/details/CHRG-115shrg30362,https://www.govinfo.gov/app/text/CHRG-115shrg30362
https://www.govinfo.gov/app/details/CHRG-115shrg31535,https://www.govinfo.gov/app/text/CHRG-115shrg31535
https://www.govinfo.gov/app/details/CHRG-115shrg28581,https://www.govinfo.gov/app/text/CHRG-115shrg28581
https://www.govinfo.gov/app/details/CHRG-115shrg31534,https://www.govinfo.gov/app/text/CHRG-115shrg31534
https://www.govinfo.gov/app/details/CHRG-115shrg30089,https://www.govinfo.gov/app/text/CHRG-115shrg30089
https://www.govinfo.gov/app/details/CHRG-115shrg26823,https://www.govinfo.gov/app/text/CHRG-115shrg26823
https://www.govinfo.gov/app/details/CHRG-115shrg26821,https://www.govinfo.gov/app/text/CHRG-115shrg26821
https://www.govinfo.gov/app/details/CHRG-115shrg27650,https://www.govinfo.gov/app/text/CHRG-115shrg27650
https://www.govinfo.gov/app/details/CHRG-115shrg29354,https://www.govinfo.gov/app/text/CHRG-115shrg29354
https://www.govinfo.gov/app/details/CHRG-115shrg28892,https://www.govinfo.gov/app/text/CHRG-115shrg28892
https://www.govinfo.gov/app/details/CHRG-115shrg26197,https://www.govinfo.gov/app/text/CHRG-115shrg26197
https://www.govinfo.gov/app/details/CHRG-115shrg28358,https://www.govinfo.gov/app/text/CHRG-115shrg28358
https://www.govinfo.gov/app/details/CHRG-115shrg26164,https://www.govinfo.gov/app/text/CHRG-115shrg26164
https://www.govinfo.gov/app/details/CHRG-114shrg23536,https://www.govinfo.gov/app/text/CHRG-114shrg23536
https://www.govinfo.gov/app/details/CHRG-114shrg23535,https://www.govinfo.gov/app/text/CHRG-114shrg23535
https://www.govinfo.gov/app/details/CHRG-114shrg23558,https://www.govinfo.gov/app/text/CHRG-114shrg23558
https://www.govinfo.gov/app/details/CHRG-114shrg23557,https://www.govinfo.gov/app/text/CHRG-114shrg23557
https://www.govinfo.gov/app/details/CHRG-114shrg22689,https://www.govinfo.gov/app/text/CHRG-114shrg22689
https://www.govinfo.gov/app/details/CHRG-114shrg22291,https://www.govinfo.gov/app/text/CHRG-114shrg22291
https://www.govinfo.gov/app/details/CHRG-114shrg22135,https://www.govinfo.gov/app/text/CHRG-114shrg22135
https://www.govinfo.gov/app/details/CHRG-114shrg23226,https://www.govinfo.gov/app/text/CHRG-114shrg23226
https://www.govinfo.gov/app/details/CHRG-114shrg21508,https://www.govinfo.gov/app/text/CHRG-114shrg21508
https://www.govinfo.gov/app/details/CHRG-114shrg21390,https://www.govinfo.gov/app/text/CHRG-114shrg21390
https://www.govinfo.gov/app/details/CHRG-114shrg23556,https://www.govinfo.gov/app/text/CHRG-114shrg23556
https://www.govinfo.gov/app/details/CHRG-114shrg21661,https://www.govinfo.gov/app/text/CHRG-114shrg21661
https://www.govinfo.gov/app/details/CHRG-114shrg20899,https://www.govinfo.gov/app/text/CHRG-114shrg20899
https://www.govinfo.gov/app/details/CHRG-114shrg21180,https://www.govinfo.gov/app/text/CHRG-114shrg21180
https://www.govinfo.gov/app/details/CHRG-114shrg20548,https://www.govinfo.gov/app/text/CHRG-114shrg20548
https://www.govinfo.gov/app/details/CHRG-114shrg23253,https://www.govinfo.gov/app/text/CHRG-114shrg23253
https://www.govinfo.gov/app/details/CHRG-114shrg21662,https://www.govinfo.gov/app/text/CHRG-114shrg21662
https://www.govinfo.gov/app/details/CHRG-114shrg22171,https://www.govinfo.gov/app/text/CHRG-114shrg22171
https://www.govinfo.gov/app/details/CHRG-114shrg98984,https://www.govinfo.gov/app/text/CHRG-114shrg98984
https://www.govinfo.gov/app/details/CHRG-114shrg99901,https://www.govinfo.gov/app/text/CHRG-114shrg99901
https://www.govinfo.gov/app/details/CHRG-114shrg20036,https://www.govinfo.gov/app/text/CHRG-114shrg20036
https://www.govinfo.gov/app/details/CHRG-114shrg98848,https://www.govinfo.gov/app/text/CHRG-114shrg98848
https://www.govinfo.gov/app/details/CHRG-114shrg98880,https://www.govinfo.gov/app/text/CHRG-114shrg98880
https://www.govinfo.gov/app/details/CHRG-114shrg99990,https://www.govinfo.gov/app/text/CHRG-114shrg99990
https://www.govinfo.gov/app/details/CHRG-114shrg98862,https://www.govinfo.gov/app/text/CHRG-114shrg98862
https://www.govinfo.gov/app/details/CHRG-114shrg98132,https://www.govinfo.gov/app/text/CHRG-114shrg98132
https://www.govinfo.gov/app/details/CHRG-114shrg98153,https://www.govinfo.gov/app/text/CHRG-114shrg98153
https://www.govinfo.gov/app/details/CHRG-114shrg97503,https://www.govinfo.gov/app/text/CHRG-114shrg97503
https://www.govinfo.gov/app/details/CHRG-114shrg97306,https://www.govinfo.gov/app/text/CHRG-114shrg97306
https://www.govinfo.gov/app/details/CHRG-114shrg96925,https://www.govinfo.gov/app/text/CHRG-114shrg96925
https://www.govinfo.gov/app/details/CHRG-114shrg97352,https://www.govinfo.gov/app/text/CHRG-114shrg97352
https://www.govinfo.gov/app/details/CHRG-114shrg96066,https://www.govinfo.gov/app/text/CHRG-114shrg96066
https://www.govinfo.gov/app/details/CHRG-114shrg98435,https://www.govinfo.gov/app/text/CHRG-114shrg98435
https://www.govinfo.gov/app/details/CHRG-114shrg97405,https://www.govinfo.gov/app/text/CHRG-114shrg97405
https://www.govinfo.gov/app/details/CHRG-114shrg95499,https://www.govinfo.gov/app/text/CHRG-114shrg95499
https://www.govinfo.gov/app/details/CHRG-114shrg95500,https://www.govinfo.gov/app/text/CHRG-114shrg95500
https://www.govinfo.gov/app/details/CHRG-114shrg95501,https://www.govinfo.gov/app/text/CHRG-114shrg95501
https://www.govinfo.gov/app/details/CHRG-114shrg95957,https://www.govinfo.gov/app/text/CHRG-114shrg95957
https://www.govinfo.gov/app/details/CHRG-114shrg94555,https://www.govinfo.gov/app/text/CHRG-114shrg94555
https://www.govinfo.gov/app/details/CHRG-114shrg94556,https://www.govinfo.gov/app/text/CHRG-114shrg94556
https://www.govinfo.gov/app/details/CHRG-114shrg98990,https://www.govinfo.gov/app/text/CHRG-114shrg98990
https://www.govinfo.gov/app/details/CHRG-114shrg93567,https://www.govinfo.gov/app/text/CHRG-114shrg93567
https://www.govinfo.gov/app/details/CHRG-114shrg20323,https://www.govinfo.gov/app/text/CHRG-114shrg20323
https://www.govinfo.gov/app/details/CHRG-113shrg92529,https://www.govinfo.gov/app/text/CHRG-113shrg92529
https://www.govinfo.gov/app/details/CHRG-113shrg92196,https://www.govinfo.gov/app/text/CHRG-113shrg92196
https://www.govinfo.gov/app/details/CHRG-113shrg91740,https://www.govinfo.gov/app/text/CHRG-113shrg91740
https://www.govinfo.gov/app/details/CHRG-113shrg91750,https://www.govinfo.gov/app/text/CHRG-113shrg91750
https://www.govinfo.gov/app/details/CHRG-113shrg92272,https://www.govinfo.gov/app/text/CHRG-113shrg92272
https://www.govinfo.gov/app/details/CHRG-113shrg91664,https://www.govinfo.gov/app/text/CHRG-113shrg91664
https://www.govinfo.gov/app/details/CHRG-113shrg90865,https://www.govinfo.gov/app/text/CHRG-113shrg90865
https://www.govinfo.gov/app/details/CHRG-113shrg90791,https://www.govinfo.gov/app/text/CHRG-113shrg90791
https://www.govinfo.gov/app/details/CHRG-113shrg90934,https://www.govinfo.gov/app/text/CHRG-113shrg90934
https://www.govinfo.gov/app/details/CHRG-113shrg91818,https://www.govinfo.gov/app/text/CHRG-113shrg91818
https://www.govinfo.gov/app/details/CHRG-113shrg91487,https://www.govinfo.gov/app/text/CHRG-113shrg91487
https://www.govinfo.gov/app/details/CHRG-113shrg90731,https://www.govinfo.gov/app/text/CHRG-113shrg90731
https://www.govinfo.gov/app/details/CHRG-113shrg92271,https://www.govinfo.gov/app/text/CHRG-113shrg92271
https://www.govinfo.gov/app/details/CHRG-113shrg89363,https://www.govinfo.gov/app/text/CHRG-113shrg89363
https://www.govinfo.gov/app/details/CHRG-113shrg91817,https://www.govinfo.gov/app/text/CHRG-113shrg91817
https://www.govinfo.gov/app/details/CHRG-113shrg88821,https://www.govinfo.gov/app/text/CHRG-113shrg88821
https://www.govinfo.gov/app/details/CHRG-113shrg89678,https://www.govinfo.gov/app/text/CHRG-113shrg89678
https://www.govinfo.gov/app/details/CHRG-113shrg88668,https://www.govinfo.gov/app/text/CHRG-113shrg88668
https://www.govinfo.gov/app/details/CHRG-113shrg88726,https://www.govinfo.gov/app/text/CHRG-113shrg88726
https://www.govinfo.gov/app/details/CHRG-113shrg89859,https://www.govinfo.gov/app/text/CHRG-113shrg89859
https://www.govinfo.gov/app/details/CHRG-113shrg88307,https://www.govinfo.gov/app/text/CHRG-113shrg88307
https://www.govinfo.gov/app/details/CHRG-113shrg90933,https://www.govinfo.gov/app/text/CHRG-113shrg90933
https://www.govinfo.gov/app/details/CHRG-113shrg88302,https://www.govinfo.gov/app/text/CHRG-113shrg88302
https://www.govinfo.gov/app/details/CHRG-113shrg89368,https://www.govinfo.gov/app/text/CHRG-113shrg89368
https://www.govinfo.gov/app/details/CHRG-113shrg87132,https://www.govinfo.gov/app/text/CHRG-113shrg87132
